1527317428638448,-1,618850,65.393931,12.48945767,0,0,-1,-1
1527317429638536,-1,618850,65.3939315,12.48945817,0,0,-1,-1
1527317430638590,-1,618850,65.39393183,12.489459,0,0,-1,-1
1527317431638629,-1,618850,65.39393233,12.48946,0,0,-1,-1
1527317432638690,-1,618850,65.3939325,12.48946083,0,0,-1,-1
1527317433638798,-1,618850,65.39393267,12.48946167,0,0,-1,-1
1527317434638763,-1,618850,65.39393283,12.48946167,0,0,-1,-1
1527317435638760,-1,618850,65.39393317,12.4894615,0,0,-1,3
1527317436638869,-1,618850,65.39393333,12.48946133,0,0,-1,13
1527317437638871,-1,618850,65.3939335,12.48946117,0,0,-1,23
1527317438638906,-1,618850,65.39393367,12.4894605,0,0,-1,33
1527317439638933,-1,618850,65.39393383,12.48945983,0,0,-1,43
1527317440639030,-1,618850,65.39393383,12.4894595,0,0,-1,53
1527317441639101,-1,618850,65.39393367,12.4894595,0,0,-1,63
1527317442639060,-1,618850,65.3939335,12.4894595,0,0,-1,73
1527317443639151,-1,618850,65.3939335,12.48945917,0,0,-1,83
1527317444640364,-1,618850,65.3939335,12.48945883,0,0,-1,93
1527317445639877,-1,618850,65.39393367,12.48945817,0,0,-1,103
1527317446639846,-1,618850,65.39393367,12.4894575,0,0,-1,113
1527317447639769,-1,618850,65.39393367,12.48945683,0,0,-1,123
1527317448639781,-1,618850,65.39393383,12.48945633,0,0,-1,133
1527317449639849,-1,618850,65.393934,12.48945583,0,0,-1,143
1527317450639865,-1,618850,65.393934,12.48945517,0,0,-1,153
1527317451639943,-1,618850,65.393934,12.48945467,0,0,-1,163
1527317452639882,-1,618850,65.393934,12.48945433,0,0,-1,173
1527317453639802,-1,618850,65.393934,12.48945433,0,0,-1,183
1527317454639940,-1,618850,65.39393417,12.48945433,0,0,-1,193
1527317455639921,-1,618850,65.3939345,12.48945467,0,0,-1,203
1527317456639851,-1,618850,65.39393433,12.48945583,0,0,-1,213
1527317457639881,-1,618850,65.39393417,12.48945717,0,0,-1,223
1527317458639970,-1,618850,65.39393417,12.48945833,0,0,-1,233
1527317459639942,-1,618850,65.39393417,12.48945917,0,0,-1,243
1527317460639969,-1,618850,65.39393383,12.48945983,0,0,-1,253
1527317461640010,-1,618850,65.3939335,12.4894605,0,0,-1,263
1527317462640061,-1,618850,65.393933,12.489461,0,0,-1,273
1527317463642908,-1,618850,65.39393267,12.48946117,0,0,-1,283
1527317464642877,-1,618850,65.3939325,12.48946133,0,0,-1,293
1527317465642885,-1,618850,65.39393267,12.48946167,0,0,-1,303
1527317466642802,-1,618850,65.39393283,12.489462,0,0,-1,313
1527317467642806,-1,618850,65.393933,12.4894625,0,0,-1,323
1527317468642906,-1,618850,65.393933,12.48946333,0,0,-1,333
1527317469642860,-1,618850,65.39393283,12.48946367,0,0,-1,343
1527317470642864,-1,618850,65.3939325,12.489464,0,0,-1,353
1527317471642887,-1,618850,65.39393217,12.48946467,0,0,-1,362
1527317472642925,-1,618850,65.39393183,12.48946533,0,0,-1,373
1527317473642852,-1,618850,65.39393167,12.48946617,0,0,-1,383
1527317474642797,-1,618850,65.39393183,12.48946683,0,0,-1,393
1527317475642712,-1,618850,65.39393183,12.4894675,0,0,-1,403
1527317476642653,-1,618850,65.39393167,12.48946817,0,0,-1,413
1527317477642609,-1,618850,65.39393117,12.48946817,0,0,-1,423
1527317478642536,-1,618850,65.3939305,12.48946767,0,0,-1,433
1527317479642450,-1,618850,65.39392967,12.48946717,0,0,-1,443
1527317480642418,-1,618850,65.39392867,12.489467,0,0,-1,453
1527317481642361,-1,618850,65.39392783,12.48946667,0,0,-1,463
1527317482642832,-1,618850,65.393927,12.48946633,0,0,-1,473
1527317483642264,-1,618850,65.39392633,12.48946583,0,0,-1,483
1527317484642204,-1,618850,65.3939255,12.4894655,0,0,-1,493
1527317485642280,-1,618850,65.39392467,12.489465,0,0,-1,503
1527317486642227,-1,618850,65.393924,12.489464,0,0,-1,513
1527317487642277,-1,618850,65.3939235,12.48946317,0,0,-1,523
1527317488642392,-1,618850,65.39392317,12.489462,0,0,-1,533
1527317489642285,-1,618850,65.393923,12.489461,0,0,-1,543
1527317490642328,-1,618850,65.39392333,12.48946,0,0,-1,553
1527317491642249,-1,618850,65.39392333,12.48945933,0,0,-1,563
1527317492642213,-1,618850,65.393923,12.48945883,0,0,-1,573
1527317493642187,-1,618850,65.39392283,12.48945833,0,0,-1,583
1527317494642167,-1,618850,65.39392283,12.489458,0,0,-1,593
1527317495642137,-1,618850,65.393923,12.48945767,0,0,-1,603
1527317496642101,-1,618850,65.39392317,12.48945733,0,0,-1,613
1527317497642115,-1,618850,65.39392333,12.48945717,0,0,-1,623
1527317498642114,-1,618850,65.3939235,12.489457,0,0,-1,633
1527317499642158,-1,618850,65.3939235,12.48945717,0,0,-1,643
1527317500642299,-1,618850,65.39392333,12.4894575,0,0,-1,653
1527317501642827,-1,618850,65.39392333,12.48945767,0,0,-1,663
1527317502642850,-1,618850,65.3939235,12.489458,0,0,-1,673
1527317503642824,-1,618850,65.39392333,12.48945833,0,0,-1,683
1527317504642833,-1,618850,65.39392317,12.489458,0,0,-1,693
1527317505642838,-1,618850,65.393923,12.48945767,0,0,-1,703
1527317506642777,-1,618850,65.39392283,12.48945717,0,0,-1,713
1527317507642760,-1,618850,65.39392267,12.48945667,0,0,-1,723
1527317508642720,-1,618850,65.39392267,12.48945617,0,0,-1,733
1527317509642879,-1,618850,65.39392233,12.489456,0,0,-1,743
1527317510642519,-1,618850,65.39392217,12.489456,0,0,-1,753
1527317511642513,-1,618850,65.39392217,12.48945583,0,0,-1,763
1527317512642614,-1,618850,65.39392217,12.489456,0,0,-1,773
1527317513642711,-1,618850,65.39392217,12.48945617,0,0,-1,782
1527317514642622,-1,618850,65.39392217,12.489456,0,0,-1,792
1527317515642914,-1,618850,65.39392233,12.48945583,0,0,-1,802
1527317516642803,-1,618850,65.3939225,12.48945533,0,0,-1,812
1527317517642927,-1,618850,65.39392233,12.4894555,0,0,-1,823
1527317518642869,-1,618850,65.393922,12.4894555,0,0,-1,833
1527317519642911,-1,618850,65.39392167,12.4894555,0,0,-1,843
1527317520643033,-1,618850,65.3939215,12.48945583,0,0,-1,853
1527317521643189,-1,618850,65.39392117,12.489456,0,0,-1,863
1527317522643182,-1,618850,65.39392083,12.48945633,0,0,-1,873
1527317523643125,-1,618850,65.3939205,12.48945683,0,0,-1,883
1527317524643448,-1,618850,65.39392033,12.48945717,0,0,-1,892
1527317525643234,-1,618850,65.39392017,12.4894575,0,0,-1,902
1527317526643351,-1,618850,65.39392,12.489458,0,0,-1,912
1527317527643436,-1,618850,65.39391983,12.48945867,0,0,-1,922
1527317528643402,-1,618850,65.3939195,12.4894595,0,0,-1,932
1527317529643412,-1,618850,65.39391917,12.48946017,0,0,-1,942
1527317530643716,-1,618850,65.393919,12.489461,0,0,-1,952
1527317531643525,-1,618850,65.39391883,12.48946167,0,0,-1,962
1527317532643486,-1,618850,65.39391883,12.4894625,0,0,-1,972
1527317533643804,-1,618850,65.39391867,12.48946333,0,0,-1,982
1527317534643646,-1,618850,65.3939185,12.48946417,0,0,-1,992
1527317535643568,-1,618850,65.3939185,12.48946483,0,0,-1,1002
1527317536644058,-1,618850,65.39391833,12.48946517,0,0,-1,1012
1527317537643750,-1,618850,65.39391833,12.48946533,0,0,-1,1022
1527317538643674,-1,618850,65.393918,12.4894655,0,0,-1,1032
1527317539643959,-1,618850,65.39391783,12.48946533,0,0,-1,1042
1527317540643852,-1,618850,65.39391767,12.48946567,0,0,-1,1052
1527317541643883,-1,618850,65.39391733,12.48946583,0,0,-1,1062
1527317542644027,-1,618850,65.39391717,12.489466,0,0,-1,1072
1527317543643939,-1,618850,65.39391683,12.48946633,0,0,-1,1082
1527317544643919,-1,618850,65.39391667,12.48946683,0,0,-1,1092
1527317545644143,-1,618850,65.3939165,12.489467,0,0,-1,1102
1527317546643998,-1,618850,65.39391633,12.48946733,0,0,-1,1112
1527317547644057,-1,618850,65.393916,12.48946767,0,0,-1,1122
1527317548644226,-1,618850,65.39391567,12.489468,0,0,-1,1132
1527317549644161,-1,618850,65.39391517,12.48946817,0,0,-1,1142
1527317550644213,-1,618850,65.39391483,12.4894685,0,0,-1,1152
1527317551644276,-1,618850,65.3939145,12.48946867,0,0,-1,1162
1527317552644269,-1,618850,65.39391433,12.48946933,0,0,-1,1172
1527317553646052,-1,618850,65.3939145,12.48946967,0,0,-1,1182
1527317554646072,-1,618850,65.39391467,12.48946983,0,0,-1,1192
1527317555645907,-1,618850,65.393915,12.48946967,0,0,-1,1202
1527317556645953,-1,618850,65.39391517,12.4894695,0,0,-1,1212
1527317557646128,-1,618850,65.39391533,12.48946917,0,0,-1,1222
1527317558646022,-1,618850,65.3939155,12.48946867,0,0,-1,1232
1527317559646031,-1,618850,65.39391567,12.48946817,0,0,-1,1242
1527317560646160,-1,618850,65.39391583,12.48946733,0,0,-1,1252
1527317561646095,-1,618850,65.39391567,12.4894665,0,0,-1,1262
1527317562646001,-1,618850,65.39391567,12.48946567,0,0,-1,1272
1527317563645981,-1,618850,65.39391567,12.489465,0,0,-1,1282
1527317564645892,-1,618850,65.39391533,12.48946433,0,0,-1,1292
1527317565645846,-1,618850,65.393915,12.48946383,0,0,-1,1302
1527317566645784,-1,618850,65.39391483,12.48946317,0,0,-1,1312
1527317567645722,-1,618850,65.39391467,12.4894625,0,0,-1,1322
1527317568645648,-1,618850,65.39391483,12.489462,0,0,-1,1332
1527317569645610,-1,618850,65.39391517,12.48946133,0,0,-1,1342
1527317570645524,-1,618850,65.39391567,12.48946067,0,0,-1,1352
1527317571645485,-1,618850,65.39391617,12.48946017,0,0,-1,1362
1527317572645445,-1,618850,65.3939165,12.48945983,0,0,-1,1372
1527317573645356,-1,618850,65.39391683,12.48945967,0,0,-1,1382
1527317574645275,-1,618850,65.39391717,12.48945967,0,0,-1,1392
1527317575645304,-1,618850,65.39391733,12.48946,0,0,-1,1402
1527317576645337,-1,618850,65.39391767,12.48946033,0,0,-1,1412
1527317577645375,-1,618850,65.39391817,12.4894605,0,0,-1,1422
1527317578645432,-1,618850,65.39391867,12.48946083,0,0,-1,1432
1527317579645486,-1,618850,65.39391917,12.48946117,0,0,-1,1441
1527317580645537,-1,618850,65.39391967,12.4894615,0,0,-1,1452
1527317581645568,-1,618850,65.39392017,12.489462,0,0,-1,1462
1527317582645618,-1,618850,65.3939205,12.48946233,0,0,-1,1472
1527317583645678,-1,618850,65.393921,12.48946267,0,0,-1,1482
1527317584645704,-1,618850,65.39392167,12.48946267,0,0,-1,1492
1527317585645731,-1,618850,65.393922,12.4894625,0,0,-1,1502
1527317586645803,-1,618850,65.39392267,12.48946233,0,0,-1,1512
1527317587645856,-1,618850,65.39392367,12.489462,0,0,-1,1522
1527317588645875,-1,618850,65.39392467,12.48946167,0,0,-1,1532
1527317589646439,-1,618850,65.39392517,12.48946167,0,0,-1,1542
1527317590645976,-1,618850,65.39392567,12.48946133,0,0,-1,1552
1527317591646033,-1,618850,65.39392583,12.48946117,0,0,-1,1562
1527317592646071,-1,618850,65.39392617,12.48946083,0,0,-1,1572
1527317593646139,-1,618850,65.393927,12.48946067,0,0,-1,1582
1527317594646159,-1,618850,65.393928,12.48946067,0,0,-1,1592
1527317595646214,-1,618850,65.3939285,12.4894605,0,0,-1,1602
1527317596646264,-1,618850,65.39392883,12.48946,0,0,-1,1612
1527317597646312,-1,618850,65.39392917,12.48945967,0,0,-1,1622
1527317598646392,-1,618850,65.39392983,12.48945917,0,0,-1,1632
1527317599646423,-1,618850,65.39393017,12.48945867,0,0,-1,1642
1527317600646418,-1,618850,65.3939305,12.4894585,0,0,-1,1652
1527317601646471,-1,618850,65.39393083,12.48945833,0,0,-1,1662
1527317602646588,-1,618850,65.3939315,12.4894585,0,0,-1,1672
1527317603646612,-1,618850,65.393932,12.48945867,0,0,-1,1682
1527317604646669,-1,618850,65.3939325,12.489459,0,0,-1,1692
1527317605646652,-1,618850,65.39393267,12.48945933,0,0,-1,1702
1527317606646801,-1,618850,65.39393283,12.48945967,0,0,-1,1712
1527317607646867,-1,618850,65.393933,12.48946017,0,0,-1,1722
1527317608646817,-1,618850,65.39393317,12.48946067,0,0,-1,1732
1527317609646865,-1,618850,65.39393317,12.48946083,0,0,-1,1742
1527317610646905,-1,618850,65.39393317,12.489461,0,0,-1,1752
1527317611646939,-1,618850,65.39393317,12.489461,0,0,-1,1762
1527317612646981,-1,618850,65.393933,12.48946083,0,0,-1,1772
1527317613647046,-1,618850,65.39393283,12.4894605,0,0,-1,1781
1527317614647038,-1,618850,65.39393283,12.48946033,0,0,-1,1792
1527317615647133,-1,618850,65.39393283,12.48946,0,0,-1,1801
1527317616647128,-1,618850,65.39393283,12.48945967,0,0,-1,1811
1527317617647177,-1,618850,65.39393267,12.48945933,0,0,-1,1821
1527317618647801,-1,618850,65.39393283,12.48945917,0,0,-1,1831
1527317619647763,-1,618850,65.39393267,12.48945917,0,0,-1,1841
1527317620647688,-1,618850,65.39393233,12.48945933,0,0,-1,1851
1527317621647710,-1,618850,65.39393183,12.48945933,0,0,-1,1861
1527317622647696,-1,618850,65.39393117,12.4894595,0,0,-1,1871
1527317623647595,-1,618850,65.3939295,12.48945883,0,0,-1,1881
1527317624647593,-1,618850,65.3939255,12.489457,0,0,-1,1891
1527317625647679,-1,618850,65.39391917,12.4894545,0,0,-1,1901
1527317626647699,-1,618850,65.39391067,12.4894515,0,0,-1,1911
1527317627647636,-1,618850,65.39390217,12.489448,0,0,-1,1921
1527317628647712,-1,618855,65.393894,12.48944567,0,0,-1,1931
1527317629647740,-1,618855,65.393885,12.4894435,0,0,-1,1941
1527317630647756,-1,618855,65.393876,12.48944233,0,0,-1,1951
1527317631647838,-1,618855,65.39386667,12.48944333,0,0,-1,1961
1527317632648386,-1,618855,65.39385683,12.48945033,0,0,-1,1971
1527317633648350,-1,618860,65.39384633,12.48946,0,0,-1,1981
1527317634648360,-1,618860,65.39383533,12.48947333,0,0,-1,1991
1527317635648368,-1,618860,65.3938255,12.489489,0,0,-1,2001
1527317636648282,-1,618860,65.393816,12.48950517,0,0,-1,2011
1527317637648268,-1,618865,65.393807,12.48952183,0,0,-1,2021
1527317638648881,-1,618865,65.39379867,12.48954267,0,0,-1,2031
1527317639648284,-1,618865,65.39379167,12.48956867,0,0,-1,2041
1527317640648249,-1,618865,65.39378683,12.489589,0,0,-1,2051
1527317641648281,-1,618870,65.3937815,12.48962017,0,0,-1,2061
1527317642648357,-1,618870,65.39377683,12.4896545,0,0,-1,2071
1527317643648388,-1,618870,65.39377333,12.4896905,0,0,-1,2081
1527317644648759,-1,618875,65.39377067,12.4897265,0,0,-1,2091
1527317645648482,-1,618875,65.39376817,12.48975917,0,0,-1,2101
1527317646648526,-1,618875,65.39376517,12.48978867,0,0,-1,2111
1527317647650216,-1,618880,65.393762,12.4898275,0,0,-1,2121
1527317648650125,-1,618880,65.3937585,12.489867,0,0,-1,2131
1527317649650315,-1,618880,65.39375517,12.48990867,0,0,-1,2141
1527317650649991,-1,618885,65.3937525,12.48995217,0,0,-1,2151
1527317651649953,-1,618885,65.39374933,12.48999383,0,0,-1,2161
1527317652649851,-1,618890,65.39374617,12.4900425,0,0,-1,2171
1527317653649979,-1,618890,65.39374283,12.49009567,0,0,-1,2181
1527317654649947,-1,618895,65.39373917,12.49015117,0,0,-1,2191
1527317655649707,-1,618895,65.39373483,12.49020817,0,0,-1,2201
1527317656649645,-1,618900,65.39373033,12.49027183,0,0,-1,2211
1527317657649926,-1,618905,65.39372467,12.490341,0,0,-1,2220
1527317658649488,-1,618905,65.39371933,12.49041267,0,0,-1,2227
1527317659649649,-1,618910,65.39371333,12.490488,0,0,-1,2235
1527317660649664,-1,618915,65.39370717,12.49056383,0,0,-1,2242
1527317661649597,-1,618920,65.39370067,12.49064,0,0,-1,2242
1527317662649770,-1,618920,65.393694,12.490716,0,0,-1,2246
1527317663649762,-1,618925,65.39368733,12.49079167,0,0,-1,2246
1527317664649674,-1,618930,65.3936805,12.49086717,0,0,-1,2246
1527317665649598,-1,618935,65.393674,12.490943,0,0,-1,2246
1527317666649559,-1,618935,65.39366733,12.49101833,0,0,-1,2246
1527317667649509,-1,618940,65.3936605,12.49109417,0,0,-1,2246
1527317668649555,-1,618945,65.39365333,12.49117067,0,0,-1,2246
1527317669649599,-1,618950,65.39364617,12.49124883,0,0,-1,2246
1527317670649615,-1,618950,65.39363883,12.49132717,0,0,-1,2246
1527317671649683,-1,618955,65.39363133,12.491406,0,0,-1,2246
1527317672649712,-1,618960,65.39362383,12.49148517,0,0,-1,2246
1527317673649764,-1,618965,65.39361633,12.49156583,0,0,-1,2246
1527317674649817,-1,618970,65.39360883,12.49164717,0,0,-1,2246
1527317675649862,-1,618970,65.39360117,12.49172917,0,0,-1,2246
1527317676650377,-1,618975,65.39359333,12.49181217,0,0,-1,2246
1527317677650374,-1,618980,65.39358533,12.49189633,0,0,-1,2246
1527317678650396,-1,618985,65.393577,12.49198083,0,0,-1,2246
1527317679650291,-1,618990,65.39356833,12.49206733,0,0,-1,2246
1527317680650300,-1,618995,65.39355983,12.49215517,0,0,-1,2246
1527317681650273,-1,619000,65.39355117,12.4922435,0,0,-1,2246
1527317682650222,-1,619000,65.3935425,12.49233167,0,0,-1,2246
1527317683650224,-1,619005,65.393534,12.49242117,0,0,-1,2246
1527317684650257,-1,619010,65.393526,12.4925115,0,0,-1,2246
1527317685650320,-1,619015,65.39351817,12.4926035,0,0,-1,2246
1527317686650363,-1,619020,65.393511,12.49269617,0,0,-1,2246
1527317687650430,-1,619025,65.39350467,12.49278717,0,0,-1,2246
1527317688650463,-1,619030,65.39349933,12.4928775,0,0,-1,2246
1527317689650486,-1,619035,65.39349467,12.49296917,0,0,-1,2246
1527317690650568,-1,619035,65.39348983,12.493064,0,0,-1,2246
1527317691650631,-1,619040,65.39348417,12.49316117,0,0,-1,2246
1527317692650633,-1,619045,65.393478,12.49326017,0,0,-1,2246
1527317693650656,-1,619050,65.39347167,12.493361,0,0,-1,2246
1527317694650750,-1,619055,65.393465,12.4934635,0,0,-1,2246
1527317695650763,-1,619060,65.3934585,12.49356083,0,0,-1,2246
1527317696650826,-1,619065,65.39345333,12.49364083,0,0,-1,2246
1527317697650857,-1,619070,65.39344917,12.49370583,0,0,-1,2246
1527317698650934,-1,619070,65.3934445,12.4937735,0,0,-1,2246
1527317699650996,-1,619075,65.39343967,12.49384583,0,0,-1,2246
1527317700651000,-1,619080,65.393435,12.49391717,0,0,-1,2246
1527317701651061,-1,619080,65.39343017,12.49398783,0,0,-1,2246
1527317702651091,-1,619085,65.39342533,12.4940585,0,0,-1,2246
1527317703651163,-1,619090,65.3934205,12.494128,0,0,-1,2246
1527317704651163,-1,619090,65.39341567,12.49419667,0,0,-1,2246
1527317705651239,-1,619095,65.39341083,12.49426533,0,0,-1,2246
1527317706651287,-1,619100,65.39340583,12.49433383,0,0,-1,2249
1527317707651326,-1,619100,65.39340167,12.4944015,0,0,-1,2259
1527317708651390,-1,619105,65.3933975,12.49446867,0,0,-1,2269
1527317709651415,-1,619110,65.39339417,12.49453583,0,0,-1,2278
1527317710651415,-1,619110,65.39339083,12.49460283,0,0,-1,2289
1527317711651538,-1,619115,65.39338767,12.49466983,0,0,-1,2298
1527317712651563,-1,619115,65.3933845,12.49473683,0,0,-1,2309
1527317713651607,-1,619120,65.39338117,12.49480317,0,0,-1,2319
1527317714651658,-1,619125,65.39337667,12.49486767,0,0,-1,2329
1527317715651704,-1,619125,65.39337133,12.49493017,0,0,-1,2339
1527317716651775,-1,619130,65.3933655,12.49499,0,0,-1,2349
1527317717651805,-1,619130,65.39336,12.49504683,0,0,-1,2359
1527317718651835,-1,619135,65.39335367,12.49510017,0,0,-1,2369
1527317719651910,-1,619135,65.39334783,12.49515217,0,0,-1,2379
1527317720651934,-1,619140,65.39334183,12.495202,0,0,-1,2389
1527317721651987,-1,619140,65.39333283,12.49524733,0,0,-1,2399
1527317722652039,-1,619145,65.39332283,12.49529017,0,0,-1,2409
1527317723652086,-1,619145,65.39331083,12.49532983,0,0,-1,2419
1527317724652124,-1,619150,65.39329683,12.49536533,0,0,-1,2429
1527317725652164,-1,619150,65.39328067,12.49539733,0,0,-1,2438
1527317726652192,-1,619155,65.39326217,12.495426,0,0,-1,2449
1527317727652290,-1,619155,65.39324183,12.49545067,0,0,-1,2459
1527317728652310,-1,619160,65.393221,12.4954735,0,0,-1,2469
1527317729652346,-1,619160,65.3931985,12.49549183,0,0,-1,2479
1527317730652408,-1,619165,65.39317517,12.49550417,0,0,-1,2489
1527317731652447,-1,619165,65.39315217,12.49551217,0,0,-1,2499
1527317732652491,-1,619170,65.39312983,12.49551767,0,0,-1,2508
1527317733652557,-1,619170,65.39310767,12.4955205,0,0,-1,2519
1527317734652600,-1,619175,65.39308617,12.49552283,0,0,-1,2528
1527317735652675,-1,619175,65.39306433,12.49552583,0,0,-1,2539
