1551549584425911,7.19921875,5602315,65.39375733,12.49933717,0,0,332,40
1551549585426030,7.19921875,5602320,65.3937395,12.4993335,0,0,340,199
1551549586427273,7.8984375,5602320,65.39372083,12.499332,0,0,349,354
1551549587427350,8.09765625,5602325,65.39370067,12.499331,0,0,359,368
1551549588425175,8.296875,5602325,65.39368033,12.49932883,0,0,368,378
1551549589425271,8.69921875,5602330,65.39365967,12.49932833,0,0,378,388
1551549590425348,8.796875,5602330,65.39363833,12.4993255,0,0,388,398
1551549591425470,8.8984375,5602335,65.39361633,12.4993235,0,0,397,408
1551549592425560,8.796875,5602335,65.39359433,12.49932283,0,0,407,418
1551549593425680,8.69921875,5602340,65.393572,12.49932183,0,0,417,428
1551549594425663,8.59765625,5602340,65.39355017,12.499323,0,0,426,438
1551549595425609,8.796875,5602345,65.393528,12.499325,0,0,436,448
1551549596426136,8.69921875,5602345,65.39350617,12.49933067,0,0,444,458
1551549597426110,8.8984375,5602350,65.39348483,12.499337,0,0,450,466
1551549598426095,9.19921875,5602350,65.3934625,12.4993465,0,0,454,468
1551549599426039,9.19921875,5602355,65.393439,12.49935217,0,0,455,468
1551549600426009,8.5,5602355,65.39341817,12.49936317,0,0,455,468
1551549601428234,8.5,5602360,65.39339783,12.4993755,0,0,458,471
1551549602428139,8.296875,5602360,65.3933765,12.499387,0,0,468,481
1551549603426996,8.3984375,5602360,65.39335583,12.49939883,0,0,478,491
1551549604426977,8.296875,5602365,65.39333583,12.49941017,0,0,488,501
1551549605426877,8.09765625,5602365,65.39331583,12.49941983,0,0,498,511
1551549606426301,8.69921875,5602370,65.393296,12.49943433,0,0,507,521
1551549607426383,9.296875,5602370,65.39327483,12.49944867,0,0,511,531
1551549608426945,9.5,5602375,65.39325233,12.49946433,0,0,516,540
1551549609428335,9.69921875,5602375,65.39322917,12.49948117,0,0,521,551
1551549610426966,9.59765625,5602380,65.393207,12.499501,0,0,527,561
1551549611427026,9.296875,5602380,65.393185,12.49951967,0,0,536,571
1551549612426992,9.09765625,5602385,65.39316267,12.4995305,0,0,546,581
1551549613426990,8.8984375,5602385,65.39314183,12.499542,0,0,556,591
1551549614427152,8.59765625,5602390,65.39312117,12.499545,0,0,566,601
1551549615427066,8.69921875,5602390,65.39310083,12.49955017,0,0,574,611
1551549616427181,8.796875,5602395,65.39307983,12.49954967,0,0,578,621
1551549617427349,8.8984375,5602395,65.393059,12.499544,0,0,587,631
1551549618427425,8.8984375,5602400,65.393039,12.4995355,0,0,596,641
1551549619427413,8.796875,5602400,65.39301933,12.499524,0,0,599,651
1551549620427527,8.8984375,5602405,65.39299983,12.499509,0,0,599,657
1551549621427593,9.19921875,5602405,65.39297967,12.499492,0,0,599,670
1551549622427570,9.296875,5602410,65.392959,12.49947283,0,0,599,681
1551549623427738,9.296875,5602410,65.39293817,12.49945317,0,0,599,685
1551549624427756,9.5,5602415,65.39291667,12.49943433,0,0,599,685
1551549625427807,9.5,5602415,65.3928945,12.49941617,0,0,599,685
1551549626428542,9.59765625,5602420,65.39287217,12.49939517,0,0,599,685
1551549627428589,9.59765625,5602425,65.3928495,12.49937583,0,0,599,685
1551549628428607,9.59765625,5602425,65.392826,12.49936467,0,0,599,685
1551549629428724,9.59765625,5602430,65.3928025,12.49935333,0,0,599,685
1551549630428779,9.69921875,5602430,65.39277867,12.49933983,0,0,599,685
1551549631428820,9.59765625,5602435,65.392756,12.49932667,0,0,599,685
1551549632428949,9.5,5602435,65.39273383,12.4993095,0,0,599,685
1551549633428964,9.3984375,5602440,65.39271267,12.49928933,0,0,599,687
1551549634429031,9.3984375,5602440,65.39269133,12.4992665,0,0,599,687
1551549635429123,9.19921875,5602445,65.39267083,12.499244,0,0,599,687
1551549636429203,9.19921875,5602445,65.39265083,12.49921883,0,0,599,687
1551549637431508,9.296875,5602450,65.3926315,12.49919167,0,0,599,687
1551549638431627,9.5,5602450,65.39261267,12.4991625,0,0,599,687
1551549639432936,9.59765625,5602455,65.392594,12.49913117,0,0,599,687
1551549640433012,9.69921875,5602455,65.3925765,12.49909633,0,0,599,687
1551549641433689,9.5,5602460,65.39255967,12.49905867,0,0,599,690
1551549642433189,9.69921875,5602460,65.39254467,12.49901733,0,0,599,690
1551549643433291,9.59765625,5602465,65.39253233,12.49897417,0,0,599,690
1551549644433409,9.796875,5602470,65.39252017,12.49892767,0,0,599,693
1551549645433481,9.796875,5602470,65.3925095,12.49888133,0,0,599,693
1551549646433615,9.796875,5602475,65.3925005,12.498832,0,1,599,693
1551549647433688,9.8984375,5602475,65.39249267,12.49877633,0,1,599,693
1551549648433835,9.8984375,5602480,65.39248667,12.49872167,0,1,599,693
1551549649433875,10,5602480,65.3924795,12.49866667,0,1,599,693
1551549650434007,10,5602485,65.39247117,12.49861317,0,1,599,693
1551549651434671,9.8984375,5602485,65.3924625,12.49855833,0,1,599,693
1551549652434143,10,5602490,65.39245333,12.49850317,0,1,599,693
1551549653434269,10.09765625,5602490,65.39244483,12.498446,0,1,599,693
1551549654434360,10.19921875,5602495,65.39243867,12.49838817,0,1,599,693
1551549655434380,10.19921875,5602500,65.3924325,12.49832983,0,1,599,693
1551549656434391,10.09765625,5602500,65.3924235,12.49827267,0,1,599,693
1551549657434464,10.09765625,5602505,65.39241133,12.49821917,0,1,599,693
1551549658434424,10.3984375,5602505,65.39239717,12.49816583,0,1,599,693
1551549659434442,10.19921875,5602510,65.39238117,12.49811383,0,1,599,693
1551549660434486,10.3984375,5602510,65.39236367,12.49807117,0,1,599,693
1551549661435060,10.5,5602515,65.39234567,12.49804667,0,1,599,693
1551549662434607,10.296875,5602520,65.392335,12.4980515,0,1,599,693
1551549663434650,10.09765625,5602520,65.39233517,12.49804033,0,1,599,693
1551549664435069,10.09765625,5602525,65.39233683,12.49804267,0,1,599,693
1551549665434877,10.09765625,5602525,65.392347,12.49803467,0,1,599,693
1551549666434874,11,5602530,65.39234433,12.49802517,0,1,599,693
1551549667435980,13.19921875,5602535,65.3923485,12.49802467,0,1,599,693
1551549668435329,14.5,5602535,65.39235333,12.49803083,0,1,599,693
1551549669434747,15.296875,5602540,65.39235083,12.498033,0,1,599,693
1551549670434692,16.59765625,5602545,65.39215817,12.49941183,0,1,599,693
1551549671435232,16.8984375,5602550,65.3921515,12.49947133,0,1,599,693
1551549672434667,17.3984375,5602555,65.39214567,12.49945033,0,1,599,693
1551549673434644,18,5602560,65.3921485,12.49943617,0,1,599,693
1551549674434654,18.5,5602565,65.392168,12.49942033,0,1,599,693
1551549675434737,18.796875,5602570,65.39218883,12.499385,0,1,599,693
1551549676434671,18.3984375,5602575,65.39222433,12.49936667,0,1,599,693
1551549677434140,17.796875,5602580,65.39223333,12.49938883,0,1,599,693
1551549678434171,17.59765625,5602585,65.39223733,12.49946633,0,1,599,693
1551549679434156,17.19921875,5602590,65.3922285,12.49945917,0,1,599,693
1551549680434160,17,5602595,65.39222233,12.49942517,0,1,599,693
1551549681435329,16.59765625,5602600,65.39219833,12.4994145,0,1,599,693
1551549682434232,16.296875,5602605,65.3921855,12.49941067,0,1,599,693
1551549683434675,15.796875,5602610,65.3921855,12.49941067,0,1,599,693
1551549684434426,15.69921875,5602615,65.3921855,12.49941067,0,1,599,693
1551549685434644,15.3984375,5602615,65.3921855,12.49941067,0,1,599,693
1551549686434560,15.3984375,5602620,65.3921855,12.49941067,0,1,599,693
1551549687434604,15.296875,5602625,65.3921855,12.49941067,0,1,599,693
1551549688434632,14.8984375,5602630,65.3921855,12.49941067,0,1,599,693
1551549689434648,14.69921875,5602635,65.3921855,12.49941067,0,1,599,693
1551549690434690,14.19921875,5602640,65.3921855,12.49941067,0,1,599,693
1551549691434969,13.296875,5602640,65.3921855,12.49941067,0,1,599,693
1551549692435337,12.5,5602645,65.3921855,12.49941067,0,1,599,693
1551549693434790,12,5602650,65.3921855,12.49941067,0,1,599,693
1551549694434844,11.59765625,5602650,65.3921855,12.49941067,0,1,599,693
1551549695434971,11.69921875,5602655,65.3921855,12.49941067,0,1,599,693
1551549696435036,11.69921875,5602660,65.3921855,12.49941067,0,1,599,693
1551549697435136,12.19921875,5602660,65.3921855,12.49941067,0,1,599,693
1551549698435224,12.5,5602665,65.3921855,12.49941067,0,1,599,693
1551549699435329,12.796875,5602670,65.3921855,12.49941067,0,1,599,693
1551549700435429,13.19921875,5602670,65.3921855,12.49941067,0,1,599,693
1551549701435494,13.19921875,5602675,65.3921855,12.49941067,0,1,599,693
1551549702435615,13.296875,5602680,65.3921855,12.49941067,0,1,599,693
1551549703435636,13.19921875,5602685,65.3921855,12.49941067,0,1,599,693
1551549704435807,13.09765625,5602685,65.3921855,12.49941067,0,1,599,693
1551549705435881,13,5602690,65.3921855,12.49941067,0,1,599,693
1551549706435968,13.296875,5602695,65.3921855,12.49941067,0,1,599,693
1551549707436043,13.5,5602700,65.3921855,12.49941067,0,1,599,693
1551549708436163,13.69921875,5602700,65.3921855,12.49941067,0,1,599,693
1551549709436184,13.59765625,5602705,65.3921855,12.49941067,0,1,599,693
1551549710439060,13.69921875,5602710,65.3921855,12.49941067,0,1,599,693
1551549711440334,14.09765625,5602715,65.3921855,12.49941067,0,1,599,693
1551549712439769,14.19921875,5602715,65.3921855,12.49941067,0,1,599,693
1551549713439284,14.09765625,5602720,65.3921855,12.49941067,0,1,599,693
1551549714439462,14.09765625,5602725,65.3921855,12.49941067,0,1,599,693
1551549715439401,14.19921875,5602730,65.3921855,12.49941067,0,1,599,693
1551549716439494,14.59765625,5602735,65.3921855,12.49941067,0,1,599,693
1551549717439551,15.19921875,5602735,65.3921855,12.49941067,0,1,599,693
1551549718439582,15.3984375,5602740,65.3921855,12.49941067,0,1,599,693
1551549719439674,15.5,5602745,65.3921855,12.49941067,0,1,599,693
1551549720439842,15.69921875,5602750,65.3921855,12.49941067,0,1,599,693
1551549721439806,16.19921875,5602755,65.3921855,12.49941067,0,1,599,693
1551549722439839,16.5,5602760,65.3921855,12.49941067,0,1,599,693
1551549723439895,16.59765625,5602765,65.3921855,12.49941067,0,1,599,693
1551549724439959,16.3984375,5602770,65.3921855,12.49941067,0,1,599,693
1551549725440038,16.3984375,5602775,65.3921855,12.49941067,0,1,599,693
1551549726439973,16.19921875,5602780,65.3921855,12.49941067,0,1,599,693
1551549727439854,16.09765625,5602780,65.3921855,12.49941067,0,1,599,693
1551549728439890,15.8984375,5602785,65.3921855,12.49941067,0,1,599,693
1551549729439889,15.69921875,5602790,65.3921855,12.49941067,0,1,599,693
1551549730439925,15.59765625,5602795,65.3921855,12.49941067,0,1,599,693
1551549731440187,15.59765625,5602800,65.3921855,12.49941067,0,1,599,693
1551549732440073,16.59765625,5602805,65.3921855,12.49941067,0,1,599,693
1551549733439465,17.19921875,5602810,65.3921855,12.49941067,0,1,599,693
1551549734439590,17.59765625,5602815,65.3921855,12.49941067,0,1,599,693
1551549735439707,17.796875,5602820,65.3921855,12.49941067,0,1,599,693
1551549736439668,17.8984375,5602825,65.3921855,12.49941067,0,1,599,693
1551549737439751,18,5602830,65.3921855,12.49941067,0,1,599,693
1551549738439978,18,5602835,65.3921855,12.49941067,0,1,599,693
1551549739439896,18,5602840,65.3921855,12.49941067,0,1,599,693
1551549740440022,18.09765625,5602845,65.3921855,12.49941067,0,1,599,693
1551549741440141,18.296875,5602850,65.3921855,12.49941067,0,1,599,693
1551549742440128,18.5,5602855,65.3921855,12.49941067,0,1,599,693
1551549743440216,18.59765625,5602860,65.3921855,12.49941067,0,1,599,693
1551549744440331,18.8984375,5602865,65.3921855,12.49941067,0,1,599,693
1551549745440305,19.19921875,5602870,65.3921855,12.49941067,0,1,599,693
1551549746440355,19.296875,5602875,65.3921855,12.49941067,0,1,599,693
1551549747440317,19.296875,5602880,65.3921855,12.49941067,0,1,599,693
1551549748440269,19,5602885,65.3921855,12.49941067,0,1,599,693
1551549749440233,19,5602890,65.3921855,12.49941067,0,1,599,693
1551549750440172,19.09765625,5602895,65.3921855,12.49941067,0,1,599,693
1551549751440161,19,5602900,65.3921855,12.49941067,0,1,599,693
1551549752440113,19.09765625,5602905,65.3921855,12.49941067,0,1,599,693
1551549753440092,19,5602910,65.3921855,12.49941067,0,1,599,693
1551549754440029,18.8984375,5602915,65.3921855,12.49941067,0,1,599,693
1551549755440029,18.8984375,5602925,65.3921855,12.49941067,0,1,599,693
1551549756439976,19.09765625,5602930,65.3921855,12.49941067,0,1,599,693
1551549757440107,19.09765625,5602935,65.3921855,12.49941067,0,1,599,693
1551549758440149,19.19921875,5602940,65.3921855,12.49941067,0,1,599,693
1551549759440231,19,5602945,65.3921855,12.49941067,0,1,599,693
1551549760440340,18.8984375,5602950,65.3921855,12.49941067,0,1,599,693
1551549761440240,18.796875,5602955,65.3921855,12.49941067,0,1,599,693
1551549762439989,19.09765625,5602960,65.3921855,12.49941067,0,1,599,693
1551549763440003,20.09765625,5602965,65.3921855,12.49941067,0,1,599,693
1551549764442087,20.8984375,5602970,65.3921855,12.49941067,0,1,599,693
1551549765440427,20.5,5602975,65.3921855,12.49941067,0,1,599,693
1551549766440431,20.8984375,5602980,65.3921855,12.49941067,0,1,599,693
1551549767440256,21.19921875,5602990,65.3921855,12.49941067,0,1,599,693
1551549768436388,21.59765625,5602995,65.3921855,12.49941067,0,1,599,693
1551549769437998,21.796875,5603000,65.3921855,12.49941067,0,1,599,693
1551549770438108,22,5603005,65.3921855,12.49941067,0,1,599,693
1551549771438216,22,5603015,65.3921855,12.49941067,0,1,599,693
1551549772438205,22,5603020,65.3921855,12.49941067,0,1,599,693
1551549773438148,21.8984375,5603025,65.3921855,12.49941067,0,1,599,693
1551549774438354,21.69921875,5603030,65.3921855,12.49941067,0,1,599,693
1551549775438234,21.3984375,5603035,65.3921855,12.49941067,0,1,599,693
1551549776440996,21.296875,5603045,65.3921855,12.49941067,0,1,599,693
1551549777438480,21.296875,5603050,65.3921855,12.49941067,0,1,599,693
1551549778438373,21.09765625,5603055,65.3921855,12.49941067,0,1,599,693
1551549779438390,21.09765625,5603060,65.3921855,12.49941067,0,1,599,693
1551549780438517,21.09765625,5603065,65.3921855,12.49941067,0,1,599,693
1551549781438464,21.19921875,5603070,65.3921855,12.49941067,0,1,599,693
1551549782438523,21.5,5603080,65.3921855,12.49941067,0,1,599,693
1551549783438646,21.59765625,5603085,65.3921855,12.49941067,0,1,599,693
1551549784438605,21.59765625,5603090,65.3921855,12.49941067,0,1,599,693
1551549785438622,21.8984375,5603095,65.3921855,12.49941067,0,1,599,693
1551549786438780,22.09765625,5603100,65.3921855,12.49941067,0,1,599,693
1551549787438662,22.296875,5603110,65.3921855,12.49941067,0,1,599,693
1551549788438712,22.5,5603115,65.3921855,12.49941067,0,1,599,693
1551549789439412,22.3984375,5603120,65.3921855,12.49941067,0,1,599,693
1551549790439454,22.3984375,5603125,65.3921855,12.49941067,0,1,599,693
1551549791439508,22.296875,5603135,65.3921855,12.49941067,0,1,599,693
1551549792437899,22,5603140,65.3921855,12.49941067,0,1,599,693
1551549793437952,21.8984375,5603145,65.3921855,12.49941067,0,1,599,693
1551549794438006,21.5,5603150,65.3921855,12.49941067,0,1,599,693
1551549795438070,21.19921875,5603160,65.3921855,12.49941067,0,1,599,693
1551549796438136,21.09765625,5603165,65.3921855,12.49941067,0,1,599,693
1551549797438190,21.19921875,5603170,65.3921855,12.49941067,0,1,599,693
1551549798438263,20.8984375,5603175,65.3921855,12.49941067,0,1,599,693
1551549799438340,20,5603180,65.3921855,12.49941067,0,1,599,693
1551549800438390,19.796875,5603185,65.3921855,12.49941067,0,1,599,693
1551549801438487,19.69921875,5603190,65.3921855,12.49941067,0,1,599,693
1551549802438549,19.8984375,5603195,65.3921855,12.49941067,0,1,599,693
1551549803438609,20,5603205,65.3921855,12.49941067,0,1,599,693
1551549804438697,20.5,5603210,65.3921855,12.49941067,0,1,599,693
1551549805438777,20.69921875,5603215,65.3921855,12.49941067,0,1,599,693
1551549806438768,21.09765625,5603220,65.3921855,12.49941067,0,1,599,693
1551549807438840,21.69921875,5603225,65.3921855,12.49941067,0,1,599,693
1551549808438906,21.8984375,5603230,65.3921855,12.49941067,0,1,599,693
1551549809438989,22,5603240,65.3921855,12.49941067,0,1,599,693
1551549810439046,21.19921875,5603245,65.3921855,12.49941067,0,1,599,693
1551549811439104,20.296875,5603250,65.3921855,12.49941067,0,1,599,693
1551549812440818,19.19921875,5603255,65.3921855,12.49941067,0,1,599,693
1551549813440833,19.09765625,5603260,65.3921855,12.49941067,0,1,599,693
1551549814441030,18.19921875,5603265,65.3921855,12.49941067,0,1,599,693
1551549815440838,18.19921875,5603270,65.3921855,12.49941067,0,1,599,693
1551549816440855,18.296875,5603275,65.3921855,12.49941067,0,1,599,693
1551549817440897,18.5,5603280,65.3921855,12.49941067,0,1,599,693
1551549818440910,18.8984375,5603285,65.3921855,12.49941067,0,1,599,693
1551549819440912,19,5603290,65.3921855,12.49941067,0,1,599,693
1551549820439801,19.59765625,5603295,65.3921855,12.49941067,0,1,599,693
1551549821439802,19.8984375,5603300,65.3921855,12.49941067,0,1,599,693
1551549822439823,20.19921875,5603310,65.3921855,12.49941067,0,1,599,693
1551549823439856,20.3984375,5603315,65.3921855,12.49941067,0,1,599,693
1551549824439933,20.69921875,5603320,65.3921855,12.49941067,0,1,599,693
1551549825439995,21,5603325,65.3921855,12.49941067,0,1,599,693
1551549826440051,21,5603330,65.3921855,12.49941067,0,1,599,693
1551549827440090,21.09765625,5603335,65.3921855,12.49941067,0,1,599,693
1551549828442937,21.3984375,5603345,65.3921855,12.49941067,0,1,599,693
1551549829440221,21.5,5603350,65.3921855,12.49941067,0,1,599,693
1551549830440299,21.5,5603355,65.3921855,12.49941067,0,1,599,693
1551549831440475,21.5,5603360,65.3921855,12.49941067,0,1,599,693
1551549832440409,21.296875,5603365,65.3921855,12.49941067,0,1,599,693
1551549833440481,21.09765625,5603370,65.3921855,12.49941067,0,1,599,693
1551549834440570,21.296875,5603380,65.3921855,12.49941067,0,1,599,693
1551549835440632,21.19921875,5603385,65.3921855,12.49941067,0,1,599,693
1551549836440691,21.296875,5603390,65.3921855,12.49941067,0,1,599,693
1551549837440749,21.3984375,5603395,65.3921855,12.49941067,0,1,599,693
1551549838442973,21.59765625,5603400,65.3921855,12.49941067,0,1,599,693
1551549839442890,21.69921875,5603410,65.3921855,12.49941067,0,1,599,693
1551549840442896,21.69921875,5603415,65.3921855,12.49941067,0,1,599,693
1551549841442836,21.59765625,5603420,65.3921855,12.49941067,0,1,607,717
1551549842443373,21.69921875,5603425,65.3921855,12.49941067,0,1,616,727
1551549843442754,20.59765625,5603430,65.3921855,12.49941067,0,1,626,737
1551549844441580,20.5,5603440,65.3921855,12.49941067,0,1,635,747
1551549845441519,20.296875,5603445,65.3921855,12.49941067,0,1,645,757
1551549846441509,20.5,5603450,65.3921855,12.49941067,0,1,649,767
1551549847441460,20.59765625,5603455,65.3921855,12.49941067,0,1,655,777
1551549848441460,20.59765625,5603460,65.3921855,12.49941067,0,1,665,787
1551549849441560,20.796875,5603465,65.3921855,12.49941067,0,1,675,797
1551549850443243,21,5603470,65.3921855,12.49941067,0,1,685,807
1551549851441659,21.09765625,5603480,65.3921855,12.49941067,0,1,695,817
1551549852443439,21.296875,5603485,65.3921855,12.49941067,0,1,701,827
1551549853441775,21.3984375,5603490,65.3921855,12.49941067,0,1,709,837
1551549854441839,21.5,5603495,65.3921855,12.49941067,0,1,719,847
1551549855441910,21.69921875,5603500,65.3921855,12.49941067,0,1,729,857
1551549856441992,21.69921875,5603510,65.3921855,12.49941067,0,1,739,867
1551549857442050,22.09765625,5603515,65.3921855,12.49941067,0,1,749,877
1551549858442102,22.19921875,5603520,65.3921855,12.49941067,0,1,754,886
1551549859442163,22.296875,5603525,65.3921855,12.49941067,0,1,762,897
1551549860442215,22.5,5603530,65.3921855,12.49941067,0,1,772,907
1551549861442261,22.69921875,5603540,65.3921855,12.49941067,0,1,782,917
1551549862442538,22.69921875,5603545,65.3921855,12.49941067,0,1,792,927
1551549863442400,22.8984375,5603550,65.3921855,12.49941067,0,1,802,937
1551549864442470,23.09765625,5603560,65.3921855,12.49941067,0,1,812,947
1551549865442522,23.09765625,5603565,65.3921855,12.49941067,0,1,818,957
1551549866442588,23.296875,5603570,65.3921855,12.49941067,0,1,825,967
1551549867442654,23.296875,5603575,65.3921855,12.49941067,0,1,835,977
1551549868442735,23.296875,5603585,65.3921855,12.49941067,0,1,839,987
1551549869442790,23.3984375,5603590,65.3921855,12.49941067,0,1,843,997
1551549870442860,23.3984375,5603595,65.3921855,12.49941067,0,1,850,1007
1551549871442925,23.5,5603605,65.3921855,12.49941067,0,1,857,1017
1551549872442940,23.296875,5603610,65.3921855,12.49941067,0,1,865,1027
1551549873443020,23.19921875,5603615,65.3921855,12.49941067,0,1,874,1037
1551549874443112,22.8984375,5603620,65.3921855,12.49941067,0,1,880,1047
1551549875443077,22.59765625,5603630,65.3921855,12.49941067,0,1,886,1057
1551549876443213,22.3984375,5603635,65.3921855,12.49941067,0,1,888,1062
1551549877443277,22.19921875,5603640,65.3921855,12.49941067,0,1,888,1062
1551549878443364,22.09765625,5603645,65.3921855,12.49941067,0,1,889,1062
1551549879443426,21.3984375,5603655,65.3921855,12.49941067,0,1,889,1062
1551549880443501,20.5,5603660,65.3921855,12.49941067,0,1,889,1062
1551549881443528,21,5603665,65.3921855,12.49941067,0,1,889,1062
1551549882443604,21.3984375,5603670,65.3921855,12.49941067,0,1,889,1062
1551549883443665,21.59765625,5603675,65.3921855,12.49941067,0,1,889,1062
1551549884443737,22,5603685,65.3921855,12.49941067,0,1,892,1065
1551549885443792,22.19921875,5603690,65.3921855,12.49941067,0,1,902,1075
1551549886443812,22.296875,5603695,65.3921855,12.49941067,0,1,911,1085
1551549887443914,22.3984375,5603700,65.3921855,12.49941067,0,1,921,1095
1551549888443970,22.5,5603705,65.3921855,12.49941067,0,1,931,1105
1551549889444049,22.59765625,5603715,65.3921855,12.49941067,0,1,941,1115
1551549890444152,22.5,5603720,65.3921855,12.49941067,0,1,951,1125
1551549891444176,22.59765625,5603725,65.3921855,12.49941067,0,1,961,1135
1551549892444239,22.5,5603735,65.3921855,12.49941067,0,1,970,1145
1551549893444307,22.69921875,5603740,65.3921855,12.49941067,0,1,979,1155
1551549894444386,22.5,5603745,65.3921855,12.49941067,0,1,987,1165
1551549895444433,22.3984375,5603750,65.3921855,12.49941067,0,1,996,1175
1551549896444503,22.5,5603760,65.3921855,12.49941067,0,1,1006,1185
1551549897444555,22.09765625,5603765,65.3921855,12.49941067,0,1,1014,1194
1551549898444968,22.3984375,5603770,65.3921855,12.49941067,0,1,1018,1204
1551549899445117,22.3984375,5603775,65.3921855,12.49941067,0,1,1025,1215
1551549900445116,22.3984375,5603780,65.3921855,12.49941067,0,1,1034,1225
1551549901445158,22.69921875,5603790,65.3921855,12.49941067,0,1,1043,1235
1551549902445277,22.69921875,5603795,65.3921855,12.49941067,0,1,1051,1245
1551549903445175,22.8984375,5603800,65.3921855,12.49941067,0,1,1060,1255
1551549904445116,23,5603810,65.3921855,12.49941067,0,1,1062,1265
1551549905445061,23.09765625,5603815,65.3921855,12.49941067,0,1,1066,1274
1551549906445170,23.09765625,5603820,65.3921855,12.49941067,0,1,1069,1285
1551549907445305,23.5,5603825,65.3921855,12.49941067,0,1,1073,1295
1551549908445298,23.296875,5603835,65.3921855,12.49941067,0,1,1082,1305
1551549909445324,23.296875,5603840,65.3921855,12.49941067,0,1,1090,1315
1551549910445396,23.796875,5603845,65.3921855,12.49941067,0,1,1099,1325
1551549911445430,23.59765625,5603855,65.3921855,12.49941067,0,1,1109,1335
1551549912445516,23.3984375,5603860,65.3921855,12.49941067,0,1,1118,1345
1551549913445596,23.8984375,5603865,65.3921855,12.49941067,0,1,1121,1354
1551549914445636,23.796875,5603875,65.3921855,12.49941067,0,1,1127,1365
1551549915445707,23.796875,5603880,65.3921855,12.49941067,0,1,1135,1375
1551549916445751,24,5603885,65.3921855,12.49941067,0,1,1142,1385
1551549917445818,23.8984375,5603895,65.3921855,12.49941067,0,1,1152,1395
1551549918445901,24,5603900,65.3921855,12.49941067,0,1,1162,1405
1551549919445949,24.09765625,5603905,65.3921855,12.49941067,0,1,1168,1415
1551549920445999,24.09765625,5603915,65.3921855,12.49941067,0,1,1175,1425
1551549921446079,24,5603920,65.3921855,12.49941067,0,1,1183,1435
1551549922446141,23.8984375,5603925,65.3921855,12.49941067,0,1,1192,1445
1551549923446004,24,5603935,65.3921855,12.49941067,0,1,1202,1455
1551549924446263,24.09765625,5603940,65.3921855,12.49941067,0,1,1210,1465
1551549925446318,24,5603945,65.3921855,12.49941067,0,1,1216,1473
1551549926446377,24,5603955,65.3921855,12.49941067,0,1,1223,1484
1551549927446468,23.8984375,5603960,65.3921855,12.49941067,0,1,1233,1495
1551549928446525,23.8984375,5603965,65.3921855,12.49941067,0,1,1240,1504
